अर्थपिशाच,"( 0 - अ ), ( 1 - र ), ( 2 - ् ), ( 3 - थ ), ( 4 - प ), ( 5 - ि ), ( 6 - श ), ( 7 - ा ), ( 8 - च )",4,9,
भतीजी,"( 0 - भ ), ( 1 - त ), ( 2 - ी ), ( 3 - ज ), ( 4 - ी )",0,5,
एदेन,"( 0 - ए ), ( 1 - द ), ( 2 - े ), ( 3 - न )",-1,-1,
गवाहों,"( 0 - ग ), ( 1 - व ), ( 2 - ा ), ( 3 - ह ), ( 4 - ो ), ( 5 - ं )",0,4,
संगडक,"( 0 - स ), ( 1 - ं ), ( 2 - ग ), ( 3 - ड ), ( 4 - क )",0,5,
ठट्ठों,"( 0 - ठ ), ( 1 - ट ), ( 2 - ् ), ( 3 - ठ ), ( 4 - ो ), ( 5 - ं )",-1,-1,
ज़रूरी,"( 0 - ज ), ( 1 - ़ ), ( 2 - र ), ( 3 - ू ), ( 4 - र ), ( 5 - ी )",0,5,
गर्तों,"( 0 - ग ), ( 1 - र ), ( 2 - ् ), ( 3 - त ), ( 4 - ो ), ( 5 - ं )",0,4,
मध्यमार्ग,"( 0 - म ), ( 1 - ध ), ( 2 - ् ), ( 3 - य ), ( 4 - म ), ( 5 - ा ), ( 6 - र ), ( 7 - ् ), ( 8 - ग )",4,9,
कारवाइ,"( 0 - क ), ( 1 - ा ), ( 2 - र ), ( 3 - व ), ( 4 - ा ), ( 5 - इ )",0,5,
अहमदाबाद,"( 0 - अ ), ( 1 - ह ), ( 2 - म ), ( 3 - द ), ( 4 - ा ), ( 5 - ब ), ( 6 - ा ), ( 7 - द )",0,8,
काहे,"( 0 - क ), ( 1 - ा ), ( 2 - ह ), ( 3 - े )",0,4,
जीवनलोक,"( 0 - ज ), ( 1 - ी ), ( 2 - व ), ( 3 - न ), ( 4 - ल ), ( 5 - ो ), ( 6 - क )",0,7,
हमेसा,"( 0 - ह ), ( 1 - म ), ( 2 - े ), ( 3 - स ), ( 4 - ा )",0,5,
कोलंबस,"( 0 - क ), ( 1 - ो ), ( 2 - ल ), ( 3 - ं ), ( 4 - ब ), ( 5 - स )",0,6,
बिगाड़ने,"( 0 - ब ), ( 1 - ि ), ( 2 - ग ), ( 3 - ा ), ( 4 - ड ), ( 5 - ़ ), ( 6 - न ), ( 7 - े )",0,6,
पूर्वसन्ध्या,"( 0 - प ), ( 1 - ू ), ( 2 - र ), ( 3 - ् ), ( 4 - व ), ( 5 - स ), ( 6 - न ), ( 7 - ् ), ( 8 - ध ), ( 9 - ् ), ( 10 - य ), ( 11 - ा )",5,12,
चीर,"( 0 - च ), ( 1 - ी ), ( 2 - र )",0,3,
सर्वदा,"( 0 - स ), ( 1 - र ), ( 2 - ् ), ( 3 - व ), ( 4 - द ), ( 5 - ा )",0,6,
गुलदाऊदी,"( 0 - ग ), ( 1 - ु ), ( 2 - ल ), ( 3 - द ), ( 4 - ा ), ( 5 - ऊ ), ( 6 - द ), ( 7 - ी )",-1,-1,
छान्ध,"( 0 - छ ), ( 1 - ा ), ( 2 - न ), ( 3 - ् ), ( 4 - ध )",-1,-1,
वायरमैन,"( 0 - व ), ( 1 - ा ), ( 2 - य ), ( 3 - र ), ( 4 - म ), ( 5 - ै ), ( 6 - न )",0,7,
बाड़ा,"( 0 - ब ), ( 1 - ा ), ( 2 - ड ), ( 3 - ़ ), ( 4 - ा )",0,4,
लेवियोंने,"( 0 - ल ), ( 1 - े ), ( 2 - व ), ( 3 - ि ), ( 4 - य ), ( 5 - ो ), ( 6 - ं ), ( 7 - न ), ( 8 - े )",-1,-1,
बिस्तर,"( 0 - ब ), ( 1 - ि ), ( 2 - स ), ( 3 - ् ), ( 4 - त ), ( 5 - र )",0,6,
अप्रलेखित,"( 0 - अ ), ( 1 - प ), ( 2 - ् ), ( 3 - र ), ( 4 - ल ), ( 5 - े ), ( 6 - ख ), ( 7 - ि ), ( 8 - त )",0,9,
पथहीन,"( 0 - प ), ( 1 - थ ), ( 2 - ह ), ( 3 - ी ), ( 4 - न )",0,2,
लकीरों,"( 0 - ल ), ( 1 - क ), ( 2 - ी ), ( 3 - र ), ( 4 - ो ), ( 5 - ं )",0,4,
अनिषेधित,"( 0 - अ ), ( 1 - न ), ( 2 - ि ), ( 3 - ष ), ( 4 - े ), ( 5 - ध ), ( 6 - ि ), ( 7 - त )",1,8,
अनुकुल,"( 0 - अ ), ( 1 - न ), ( 2 - ु ), ( 3 - क ), ( 4 - ु ), ( 5 - ल )",3,6,
चंचलता,"( 0 - च ), ( 1 - ं ), ( 2 - च ), ( 3 - ल ), ( 4 - त ), ( 5 - ा )",0,4,
दिखवटी,"( 0 - द ), ( 1 - ि ), ( 2 - ख ), ( 3 - व ), ( 4 - ट ), ( 5 - ी )",-1,-1,
अनुतान,"( 0 - अ ), ( 1 - न ), ( 2 - ु ), ( 3 - त ), ( 4 - ा ), ( 5 - न )",3,6,
सोनहले,"( 0 - स ), ( 1 - ो ), ( 2 - न ), ( 3 - ह ), ( 4 - ल ), ( 5 - े )",0,6,
टोकरी,"( 0 - ट ), ( 1 - ो ), ( 2 - क ), ( 3 - र ), ( 4 - ी )",0,5,
एकसूत्र,"( 0 - ए ), ( 1 - क ), ( 2 - स ), ( 3 - ू ), ( 4 - त ), ( 5 - ् ), ( 6 - र )",0,7,
हुकुमत,"( 0 - ह ), ( 1 - ु ), ( 2 - क ), ( 3 - ु ), ( 4 - म ), ( 5 - त )",0,6,
झाड़ियों,"( 0 - झ ), ( 1 - ा ), ( 2 - ड़ ), ( 3 - ि ), ( 4 - य ), ( 5 - ो ), ( 6 - ं )",0,4,
धर्मदूत,"( 0 - ध ), ( 1 - र ), ( 2 - ् ), ( 3 - म ), ( 4 - द ), ( 5 - ू ), ( 6 - त )",0,7,
अंतःशास्त्रीय,"( 0 - अ ), ( 1 - ं ), ( 2 - त ), ( 3 - ः ), ( 4 - श ), ( 5 - ा ), ( 6 - स ), ( 7 - ् ), ( 8 - त ), ( 9 - ् ), ( 10 - र ), ( 11 - ी ), ( 12 - य )",4,11,
मुर्झा,"( 0 - म ), ( 1 - ु ), ( 2 - र ), ( 3 - ् ), ( 4 - झ ), ( 5 - ा )",0,6,
रेंजर,"( 0 - र ), ( 1 - े ), ( 2 - ं ), ( 3 - ज ), ( 4 - र )",0,5,
संवेगी,"( 0 - स ), ( 1 - ं ), ( 2 - व ), ( 3 - े ), ( 4 - ग ), ( 5 - ी )",0,5,
चुनचुनी,"( 0 - च ), ( 1 - ु ), ( 2 - न ), ( 3 - च ), ( 4 - ु ), ( 5 - न ), ( 6 - ी )",0,6,
मुँहासा,"( 0 - म ), ( 1 - ु ), ( 2 - ँ ), ( 3 - ह ), ( 4 - ा ), ( 5 - स ), ( 6 - ा )",0,7,
बकवासी,"( 0 - ब ), ( 1 - क ), ( 2 - व ), ( 3 - ा ), ( 4 - स ), ( 5 - ी )",0,5,
टनों,"( 0 - ट ), ( 1 - न ), ( 2 - ो ), ( 3 - ं )",0,2,
अलाभकारी,"( 0 - अ ), ( 1 - ल ), ( 2 - ा ), ( 3 - भ ), ( 4 - क ), ( 5 - ा ), ( 6 - र ), ( 7 - ी )",1,4,
दिखती,"( 0 - द ), ( 1 - ि ), ( 2 - ख ), ( 3 - त ), ( 4 - ी )",0,3,
रँगरुट,"( 0 - र ), ( 1 - ँ ), ( 2 - ग ), ( 3 - र ), ( 4 - ु ), ( 5 - ट )",0,6,
तथ्यपूर्ण,"( 0 - त ), ( 1 - थ ), ( 2 - ् ), ( 3 - य ), ( 4 - प ), ( 5 - ू ), ( 6 - र ), ( 7 - ् ), ( 8 - ण )",0,4,
शुध्द,"( 0 - श ), ( 1 - ु ), ( 2 - ध ), ( 3 - ् ), ( 4 - द )",0,5,
स्वर्गारोहण,"( 0 - स ), ( 1 - ् ), ( 2 - व ), ( 3 - र ), ( 4 - ् ), ( 5 - ग ), ( 6 - ा ), ( 7 - र ), ( 8 - ो ), ( 9 - ह ), ( 10 - ण )",0,11,
तस्वीरे,"( 0 - त ), ( 1 - स ), ( 2 - ् ), ( 3 - व ), ( 4 - ी ), ( 5 - र ), ( 6 - े )",0,6,
समापिका,"( 0 - स ), ( 1 - म ), ( 2 - ा ), ( 3 - प ), ( 4 - ि ), ( 5 - क ), ( 6 - ा )",0,7,
हेशबोन,"( 0 - ह ), ( 1 - े ), ( 2 - श ), ( 3 - ब ), ( 4 - ो ), ( 5 - न )",-1,-1,
बग्घी,"( 0 - ब ), ( 1 - ग ), ( 2 - ् ), ( 3 - घ ), ( 4 - ी )",0,5,
मुफ्तखोरी,"( 0 - म ), ( 1 - ु ), ( 2 - फ ), ( 3 - ् ), ( 4 - त ), ( 5 - ख ), ( 6 - ो ), ( 7 - र ), ( 8 - ी )",0,5,
निथारना,"( 0 - न ), ( 1 - ि ), ( 2 - थ ), ( 3 - ा ), ( 4 - र ), ( 5 - न ), ( 6 - ा )",0,5,
क्लैरेट,"( 0 - क ), ( 1 - ् ), ( 2 - ल ), ( 3 - ै ), ( 4 - र ), ( 5 - े ), ( 6 - ट )",0,7,
एल्काना,"( 0 - ए ), ( 1 - ल ), ( 2 - ् ), ( 3 - क ), ( 4 - ा ), ( 5 - न ), ( 6 - ा )",-1,-1,
रूपवाद,"( 0 - र ), ( 1 - ू ), ( 2 - प ), ( 3 - व ), ( 4 - ा ), ( 5 - द )",0,3,
विछोह,"( 0 - व ), ( 1 - ि ), ( 2 - छ ), ( 3 - ो ), ( 4 - ह )",0,5,
औजारों,"( 0 - औ ), ( 1 - ज ), ( 2 - ा ), ( 3 - र ), ( 4 - ो ), ( 5 - ं )",0,4,
बील,"( 0 - ब ), ( 1 - ी ), ( 2 - ल )",0,3,
तत्वसम्बन्धी,"( 0 - त ), ( 1 - त ), ( 2 - ् ), ( 3 - व ), ( 4 - स ), ( 5 - म ), ( 6 - ् ), ( 7 - ब ), ( 8 - न ), ( 9 - ् ), ( 10 - ध ), ( 11 - ी )",0,11,
प्रतिलिप्यधिकार,"( 0 - प ), ( 1 - ् ), ( 2 - र ), ( 3 - त ), ( 4 - ि ), ( 5 - ल ), ( 6 - ि ), ( 7 - प ), ( 8 - ् ), ( 9 - य ), ( 10 - ध ), ( 11 - ि ), ( 12 - क ), ( 13 - ा ), ( 14 - र )",5,15,
पढ़ा,"( 0 - प ), ( 1 - ढ ), ( 2 - ़ ), ( 3 - ा )",0,3,
सुनाता,"( 0 - स ), ( 1 - ु ), ( 2 - न ), ( 3 - ा ), ( 4 - त ), ( 5 - ा )",0,4,
देशभक्‍तिपूर्ण,"( 0 - द ), ( 1 - े ), ( 2 - श ), ( 3 - भ ), ( 4 - क ), ( 5 - ् ), ( 6 - ‍ ), ( 7 - त ), ( 8 - ि ), ( 9 - प ), ( 10 - ू ), ( 11 - र ), ( 12 - ् ), ( 13 - ण )",0,9,
अनुपाती,"( 0 - अ ), ( 1 - न ), ( 2 - ु ), ( 3 - प ), ( 4 - ा ), ( 5 - त ), ( 6 - ी )",3,6,
बजरीदार,"( 0 - ब ), ( 1 - ज ), ( 2 - र ), ( 3 - ी ), ( 4 - द ), ( 5 - ा ), ( 6 - र )",0,4,
उट्ना,"( 0 - उ ), ( 1 - ट ), ( 2 - ् ), ( 3 - न ), ( 4 - ा )",0,5,
जनकों,"( 0 - ज ), ( 1 - न ), ( 2 - क ), ( 3 - ो ), ( 4 - ं )",0,3,
ओहद,"( 0 - ओ ), ( 1 - ह ), ( 2 - द )",0,3,
डराएंगी,"( 0 - ड ), ( 1 - र ), ( 2 - ा ), ( 3 - ए ), ( 4 - ं ), ( 5 - ग ), ( 6 - ी )",0,3,
छवाई,"( 0 - छ ), ( 1 - व ), ( 2 - ा ), ( 3 - ई )",-1,-1,
स्वीकृति,"( 0 - स ), ( 1 - ् ), ( 2 - व ), ( 3 - ी ), ( 4 - क ), ( 5 - ृ ), ( 6 - त ), ( 7 - ि )",0,7,
गहरी,"( 0 - ग ), ( 1 - ह ), ( 2 - र ), ( 3 - ी )",0,4,
सहेली,"( 0 - स ), ( 1 - ह ), ( 2 - े ), ( 3 - ल ), ( 4 - ी )",0,5,
अघोरी,"( 0 - अ ), ( 1 - घ ), ( 2 - ो ), ( 3 - र ), ( 4 - ी )",0,4,
असिस्टैंटशिप,"( 0 - अ ), ( 1 - स ), ( 2 - ि ), ( 3 - स ), ( 4 - ् ), ( 5 - ट ), ( 6 - ै ), ( 7 - ं ), ( 8 - ट ), ( 9 - श ), ( 10 - ि ), ( 11 - प )",-1,-1,
विद्रोही,"( 0 - व ), ( 1 - ि ), ( 2 - द ), ( 3 - ् ), ( 4 - र ), ( 5 - ो ), ( 6 - ह ), ( 7 - ी )",2,7,
अपके,"( 0 - अ ), ( 1 - प ), ( 2 - क ), ( 3 - े )",-1,-1,
नवाज,"( 0 - न ), ( 1 - व ), ( 2 - ा ), ( 3 - ज )",0,4,
मापने,"( 0 - म ), ( 1 - ा ), ( 2 - प ), ( 3 - न ), ( 4 - े )",0,4,
निरीहता,"( 0 - न ), ( 1 - ि ), ( 2 - र ), ( 3 - ी ), ( 4 - ह ), ( 5 - त ), ( 6 - ा )",0,5,
यरूशलेम,"( 0 - य ), ( 1 - र ), ( 2 - ू ), ( 3 - श ), ( 4 - ल ), ( 5 - े ), ( 6 - म )",-1,-1,
बांह,"( 0 - ब ), ( 1 - ा ), ( 2 - ं ), ( 3 - ह )",0,4,
आषाढ़,"( 0 - आ ), ( 1 - ष ), ( 2 - ा ), ( 3 - ढ़ )",0,4,
भेडिए,"( 0 - भ ), ( 1 - े ), ( 2 - ड ), ( 3 - ि ), ( 4 - ए )",0,5,
सुचित,"( 0 - स ), ( 1 - ु ), ( 2 - च ), ( 3 - ि ), ( 4 - त )",0,5,
मुठ्ठीभर,"( 0 - म ), ( 1 - ु ), ( 2 - ठ ), ( 3 - ् ), ( 4 - ठ ), ( 5 - ी ), ( 6 - भ ), ( 7 - र )",0,6,
प्रतिरोधात्मक,"( 0 - प ), ( 1 - ् ), ( 2 - र ), ( 3 - त ), ( 4 - ि ), ( 5 - र ), ( 6 - ो ), ( 7 - ध ), ( 8 - ा ), ( 9 - त ), ( 10 - ् ), ( 11 - म ), ( 12 - क )",5,13,
धोखा,"( 0 - ध ), ( 1 - ो ), ( 2 - ख ), ( 3 - ा )",0,4,
फ़र्श,"( 0 - फ ), ( 1 - ़ ), ( 2 - र ), ( 3 - ् ), ( 4 - श )",0,5,
छुरियां,"( 0 - छ ), ( 1 - ु ), ( 2 - र ), ( 3 - ि ), ( 4 - य ), ( 5 - ा ), ( 6 - ं )",0,4,
ज़िज़ानिया,"( 0 - ज ), ( 1 - ़ ), ( 2 - ि ), ( 3 - ज ), ( 4 - ़ ), ( 5 - ा ), ( 6 - न ), ( 7 - ि ), ( 8 - य ), ( 9 - ा )",-1,-1,
पौरी,"( 0 - प ), ( 1 - ौ ), ( 2 - र ), ( 3 - ी )",0,3,
रोग,"( 0 - र ), ( 1 - ो ), ( 2 - ग )",0,3,
पृठ्बी,"( 0 - प ), ( 1 - ृ ), ( 2 - ठ ), ( 3 - ् ), ( 4 - ब ), ( 5 - ी )",-1,-1,
कर्मचार,"( 0 - क ), ( 1 - र ), ( 2 - ् ), ( 3 - म ), ( 4 - च ), ( 5 - ा ), ( 6 - र )",0,4,
उपजाई,"( 0 - उ ), ( 1 - प ), ( 2 - ज ), ( 3 - ा ), ( 4 - ई )",0,3,
शक्ति,"( 0 - श ), ( 1 - क ), ( 2 - ् ), ( 3 - त ), ( 4 - ि )",0,5,
भेदी,"( 0 - भ ), ( 1 - े ), ( 2 - द ), ( 3 - ी )",0,3,
गेहुँअन,"( 0 - ग ), ( 1 - े ), ( 2 - ह ), ( 3 - ु ), ( 4 - ँ ), ( 5 - अ ), ( 6 - न )",-1,-1,
फव्वारा,"( 0 - फ ), ( 1 - व ), ( 2 - ् ), ( 3 - व ), ( 4 - ा ), ( 5 - र ), ( 6 - ा )",0,7,
फीनीके,"( 0 - फ ), ( 1 - ी ), ( 2 - न ), ( 3 - ी ), ( 4 - क ), ( 5 - े )",-1,-1,
तुनकमिजाज़,"( 0 - त ), ( 1 - ु ), ( 2 - न ), ( 3 - क ), ( 4 - म ), ( 5 - ि ), ( 6 - ज ), ( 7 - ा ), ( 8 - ज ), ( 9 - ़ )",4,10,
क्षीर,"( 0 - क ), ( 1 - ् ), ( 2 - ष ), ( 3 - ी ), ( 4 - र )",0,5,
मुख्तारी,"( 0 - म ), ( 1 - ु ), ( 2 - ख ), ( 3 - ् ), ( 4 - त ), ( 5 - ा ), ( 6 - र ), ( 7 - ी )",0,7,
ज़ारगौज़ा,"( 0 - ज ), ( 1 - ़ ), ( 2 - ा ), ( 3 - र ), ( 4 - ग ), ( 5 - ौ ), ( 6 - ज ), ( 7 - ़ ), ( 8 - ा )",0,9,
त्रि,"( 0 - त ), ( 1 - ् ), ( 2 - र ), ( 3 - ि )",0,4,
अक्षय,"( 0 - अ ), ( 1 - क ), ( 2 - ् ), ( 3 - ष ), ( 4 - य )",1,5,
प्रतिष्ठान,"( 0 - प ), ( 1 - ् ), ( 2 - र ), ( 3 - त ), ( 4 - ि ), ( 5 - ष ), ( 6 - ् ), ( 7 - ठ ), ( 8 - ा ), ( 9 - न )",0,10,
महंत,"( 0 - म ), ( 1 - ह ), ( 2 - ं ), ( 3 - त )",0,4,
लौटेंगे,"( 0 - ल ), ( 1 - ौ ), ( 2 - ट ), ( 3 - े ), ( 4 - ं ), ( 5 - ग ), ( 6 - े )",0,3,
डिज़ाइन,"( 0 - ड ), ( 1 - ि ), ( 2 - ज़ ), ( 3 - ा ), ( 4 - इ ), ( 5 - न )",0,6,
उत्पत्तिमूलक,"( 0 - उ ), ( 1 - त ), ( 2 - ् ), ( 3 - प ), ( 4 - त ), ( 5 - ् ), ( 6 - त ), ( 7 - ि ), ( 8 - म ), ( 9 - ू ), ( 10 - ल ), ( 11 - क )",0,8,
प्रभावोत्पादकता,"( 0 - प ), ( 1 - ् ), ( 2 - र ), ( 3 - भ ), ( 4 - ा ), ( 5 - व ), ( 6 - ो ), ( 7 - त ), ( 8 - ् ), ( 9 - प ), ( 10 - ा ), ( 11 - द ), ( 12 - क ), ( 13 - त ), ( 14 - ा )",-1,-1,
टेलेक्स्,"( 0 - ट ), ( 1 - े ), ( 2 - ल ), ( 3 - े ), ( 4 - क ), ( 5 - ् ), ( 6 - स ), ( 7 - ् )",-1,-1,
भड़कैल,"( 0 - भ ), ( 1 - ड़ ), ( 2 - क ), ( 3 - ै ), ( 4 - ल )",0,3,
फासले,"( 0 - फ ), ( 1 - ा ), ( 2 - स ), ( 3 - ल ), ( 4 - े )",0,5,
अनिद्रापीडित,"( 0 - अ ), ( 1 - न ), ( 2 - ि ), ( 3 - द ), ( 4 - ् ), ( 5 - र ), ( 6 - ा ), ( 7 - प ), ( 8 - ी ), ( 9 - ड ), ( 10 - ि ), ( 11 - त )",1,7,
गोलकों,"( 0 - ग ), ( 1 - ो ), ( 2 - ल ), ( 3 - क ), ( 4 - ो ), ( 5 - ं )",0,4,
सूंघना,"( 0 - स ), ( 1 - ू ), ( 2 - ं ), ( 3 - घ ), ( 4 - न ), ( 5 - ा )",0,6,
झुंझला,"( 0 - झ ), ( 1 - ु ), ( 2 - ं ), ( 3 - झ ), ( 4 - ल ), ( 5 - ा )",0,5,
दशमांश,"( 0 - द ), ( 1 - श ), ( 2 - म ), ( 3 - ा ), ( 4 - ं ), ( 5 - श )",0,3,
ग्लकोमा,"( 0 - ग ), ( 1 - ् ), ( 2 - ल ), ( 3 - क ), ( 4 - ो ), ( 5 - म ), ( 6 - ा )",0,7,
कोतवाली,"( 0 - क ), ( 1 - ो ), ( 2 - त ), ( 3 - व ), ( 4 - ा ), ( 5 - ल ), ( 6 - ी )",0,7,
तलशा,"( 0 - त ), ( 1 - ल ), ( 2 - श ), ( 3 - ा )",-1,-1,
हँसे,"( 0 - ह ), ( 1 - ँ ), ( 2 - स ), ( 3 - े )",0,3,
रहस्‍यमय,"( 0 - र ), ( 1 - ह ), ( 2 - स ), ( 3 - ् ), ( 4 - ‍ ), ( 5 - य ), ( 6 - म ), ( 7 - य )",0,6,
केऑस,"( 0 - क ), ( 1 - े ), ( 2 - ऑ ), ( 3 - स )",-1,-1,
कामयाबी,"( 0 - क ), ( 1 - ा ), ( 2 - म ), ( 3 - य ), ( 4 - ा ), ( 5 - ब ), ( 6 - ी )",0,6,
सूचनाए,"( 0 - स ), ( 1 - ू ), ( 2 - च ), ( 3 - न ), ( 4 - ा ), ( 5 - ए )",0,5,
दूभर,"( 0 - द ), ( 1 - ू ), ( 2 - भ ), ( 3 - र )",2,4,
पोराता,"( 0 - प ), ( 1 - ो ), ( 2 - र ), ( 3 - ा ), ( 4 - त ), ( 5 - ा )",-1,-1,
लेप,"( 0 - ल ), ( 1 - े ), ( 2 - प )",0,3,
अंकित,"( 0 - अ ), ( 1 - ं ), ( 2 - क ), ( 3 - ि ), ( 4 - त )",0,3,
संयत,"( 0 - स ), ( 1 - ं ), ( 2 - य ), ( 3 - त )",0,4,
गतिवाली,"( 0 - ग ), ( 1 - त ), ( 2 - ि ), ( 3 - व ), ( 4 - ा ), ( 5 - ल ), ( 6 - ी )",0,3,
अन्दाज़,"( 0 - अ ), ( 1 - न ), ( 2 - ् ), ( 3 - द ), ( 4 - ा ), ( 5 - ज़ )",0,6,
खेमा,"( 0 - ख ), ( 1 - े ), ( 2 - म ), ( 3 - ा )",0,4,
भुर्ता,"( 0 - भ ), ( 1 - ु ), ( 2 - र ), ( 3 - ् ), ( 4 - त ), ( 5 - ा )",0,6,
निर्बुद्धियों,"( 0 - न ), ( 1 - ि ), ( 2 - र ), ( 3 - ् ), ( 4 - ब ), ( 5 - ु ), ( 6 - द ), ( 7 - ् ), ( 8 - ध ), ( 9 - ि ), ( 10 - य ), ( 11 - ो ), ( 12 - ं )",4,10,
गजराज,"( 0 - ग ), ( 1 - ज ), ( 2 - र ), ( 3 - ा ), ( 4 - ज )",0,2,
अनुवर्ती,"( 0 - अ ), ( 1 - न ), ( 2 - ु ), ( 3 - व ), ( 4 - र ), ( 5 - ् ), ( 6 - त ), ( 7 - ी )",0,7,
यंत्रविन्यास,"( 0 - य ), ( 1 - ं ), ( 2 - त ), ( 3 - ् ), ( 4 - र ), ( 5 - व ), ( 6 - ि ), ( 7 - न ), ( 8 - ् ), ( 9 - य ), ( 10 - ा ), ( 11 - स )",0,12,
क़ैदएना,"( 0 - क ), ( 1 - ़ ), ( 2 - ै ), ( 3 - द ), ( 4 - ए ), ( 5 - न ), ( 6 - ा )",-1,-1,
राजगद्दी,"( 0 - र ), ( 1 - ा ), ( 2 - ज ), ( 3 - ग ), ( 4 - द ), ( 5 - ् ), ( 6 - द ), ( 7 - ी )",0,8,
बूझना,"( 0 - ब ), ( 1 - ू ), ( 2 - झ ), ( 3 - न ), ( 4 - ा )",0,3,
ढूंढ़ना,"( 0 - ढ ), ( 1 - ू ), ( 2 - ं ), ( 3 - ढ ), ( 4 - ़ ), ( 5 - न ), ( 6 - ा )",0,5,
दक्षि,"( 0 - द ), ( 1 - क ), ( 2 - ् ), ( 3 - ष ), ( 4 - ि )",0,4,
सुधारने,"( 0 - स ), ( 1 - ु ), ( 2 - ध ), ( 3 - ा ), ( 4 - र ), ( 5 - न ), ( 6 - े )",0,5,
साहित्य,"( 0 - स ), ( 1 - ा ), ( 2 - ह ), ( 3 - ि ), ( 4 - त ), ( 5 - ् ), ( 6 - य )",0,7,
छात्रों,"( 0 - छ ), ( 1 - ा ), ( 2 - त ), ( 3 - ् ), ( 4 - र ), ( 5 - ो ), ( 6 - ं )",0,5,
यिशबी,"( 0 - य ), ( 1 - ि ), ( 2 - श ), ( 3 - ब ), ( 4 - ी )",-1,-1,
कलाएँ,"( 0 - क ), ( 1 - ल ), ( 2 - ा ), ( 3 - ए ), ( 4 - ँ )",0,3,
सकारात्मक,"( 0 - स ), ( 1 - क ), ( 2 - ा ), ( 3 - र ), ( 4 - ा ), ( 5 - त ), ( 6 - ् ), ( 7 - म ), ( 8 - क )",0,9,
संस्‍मरण,"( 0 - स ), ( 1 - ं ), ( 2 - स ), ( 3 - ् ), ( 4 - ‍ ), ( 5 - म ), ( 6 - र ), ( 7 - ण )",2,8,
महलोन,"( 0 - म ), ( 1 - ह ), ( 2 - ल ), ( 3 - ो ), ( 4 - न )",-1,-1,
जुबाँ,"( 0 - ज ), ( 1 - ु ), ( 2 - ब ), ( 3 - ा ), ( 4 - ँ )",0,5,
उठवा,"( 0 - उ ), ( 1 - ठ ), ( 2 - व ), ( 3 - ा )",0,4,
सार्वभौमवादी,"( 0 - स ), ( 1 - ा ), ( 2 - र ), ( 3 - ् ), ( 4 - व ), ( 5 - भ ), ( 6 - ौ ), ( 7 - म ), ( 8 - व ), ( 9 - ा ), ( 10 - द ), ( 11 - ी )",5,12,
चटनी,"( 0 - च ), ( 1 - ट ), ( 2 - न ), ( 3 - ी )",0,4,
गिरवी,"( 0 - ग ), ( 1 - ि ), ( 2 - र ), ( 3 - व ), ( 4 - ी )",0,5,
तिम्नत्सेरह,"( 0 - त ), ( 1 - ि ), ( 2 - म ), ( 3 - ् ), ( 4 - न ), ( 5 - त ), ( 6 - ् ), ( 7 - स ), ( 8 - े ), ( 9 - र ), ( 10 - ह )",0,11,
फेंककर,"( 0 - फ ), ( 1 - े ), ( 2 - ं ), ( 3 - क ), ( 4 - क ), ( 5 - र )",0,4,
दंगई,"( 0 - द ), ( 1 - ं ), ( 2 - ग ), ( 3 - ई )",0,3,
सहयोगपूर्ण,"( 0 - स ), ( 1 - ह ), ( 2 - य ), ( 3 - ो ), ( 4 - ग ), ( 5 - प ), ( 6 - ू ), ( 7 - र ), ( 8 - ् ), ( 9 - ण )",2,5,
डेम,"( 0 - ड ), ( 1 - े ), ( 2 - म )",0,3,
मेषपालीय,"( 0 - म ), ( 1 - े ), ( 2 - ष ), ( 3 - प ), ( 4 - ा ), ( 5 - ल ), ( 6 - ी ), ( 7 - य )",0,6,
जब्दीएल,"( 0 - ज ), ( 1 - ब ), ( 2 - ् ), ( 3 - द ), ( 4 - ी ), ( 5 - ए ), ( 6 - ल )",-1,-1,
अनेकवृत्तिभोगी,"( 0 - अ ), ( 1 - न ), ( 2 - े ), ( 3 - क ), ( 4 - व ), ( 5 - ृ ), ( 6 - त ), ( 7 - ् ), ( 8 - त ), ( 9 - ि ), ( 10 - भ ), ( 11 - ो ), ( 12 - ग ), ( 13 - ी )",0,14,
विश्वविद्यालयों,"( 0 - व ), ( 1 - ि ), ( 2 - श ), ( 3 - ् ), ( 4 - व ), ( 5 - व ), ( 6 - ि ), ( 7 - द ), ( 8 - ् ), ( 9 - य ), ( 10 - ा ), ( 11 - ल ), ( 12 - य ), ( 13 - ो ), ( 14 - ं )",0,13,
ऐडिनोमायोसर्कोमा,"( 0 - ऐ ), ( 1 - ड ), ( 2 - ि ), ( 3 - न ), ( 4 - ो ), ( 5 - म ), ( 6 - ा ), ( 7 - य ), ( 8 - ो ), ( 9 - स ), ( 10 - र ), ( 11 - ् ), ( 12 - क ), ( 13 - ो ), ( 14 - म ), ( 15 - ा )",0,16,
उजाड़कर,"( 0 - उ ), ( 1 - ज ), ( 2 - ा ), ( 3 - ड ), ( 4 - ़ ), ( 5 - क ), ( 6 - र )",0,5,
कलन,"( 0 - क ), ( 1 - ल ), ( 2 - न )",0,3,
रगबी,"( 0 - र ), ( 1 - ग ), ( 2 - ब ), ( 3 - ी )",0,4,
तरबतर,"( 0 - त ), ( 1 - र ), ( 2 - ब ), ( 3 - त ), ( 4 - र )",0,5,
