क्लज़,,क्लज़,
अलक्त,,अलक्त,
अबुल,,अबुल,
झांककर,,झांक,कर
तूतिया,,तूतिया,
भयावने,,भयावने,
अक्षतयोनि,,अक्षत,योनि
मानहत,,मानहत,
पहुंचने,,पहुंच,ने
छेड़ना,,छेड़,ना
बिगडा,,बिगडा,
सरलीकरण,,सरल,ीकरण
फ़ैन,,फ़ैन,
बहिनें,,बहिन,ें
भाईयों,,भाईयों,
जयकार्,,जयकार्,
कहेंगी,,कहेंगी,
खॉगड,,खॉगड,
चलाएं,,चल,ाएं
पपड़िला,,पपड़िला,
धूपदान,,धूप,दान
पर्याक्रमण,,पर्याक्रमण,
माई,,माई,
बनैला,,बनैला,
दुनियादारी,,दुनिया,दारी
बाघ,,बाघ,
तुरहीनाद,,तुरहीन,ाद
पहिली,,पहिली,
तावीजों,,तावीज,ों
महाप्रबन्धक,महा,प्रबन्धक,
अग्रभुज,अग्र,भुज,
चश्मदीद,,चश्मदीद,
चुगलखोट,,चुगल,खोट
आराघर,आरा,घर,
परछाईं,,परछाईं,
सागर,,सागर,
यिश्माएल,,यिश्माएल,
तेरहवीं,,तेरहव,ीं
चिकत्सा,,चिकत्सा,
दिसंबर,,दिसंबर,
अस्वादिष्टता,अ,स्वादिष्टता,
बहाता,,बहाता,
दृढ़ाता,,दृढ,़ाता
विरूद्व,,विरूद्व,
सूटकेस,,सूटकेस,
विगलन,,विगलन,
मुंदरी,,मुंदरी,
राज्यव्यवस्था,राज्य,व्यवस्था,
विभ्रामक,,विभ्राम,क
ठिकरों,,ठिक,रों
आकर्शक,,आकर्शक,
प्रतिनिधिरूप,,प्रतिनिधि,रूप
सितारे,,सितार,े
ग्रन्थिमय,,ग्रन्थ,िमय
ललकना,,ललक,ना
अड़ोस,,अड़ोस,
वनपथ,,वन,पथ
माजना,,माजन,ा
लिप्यन्तरण,,लिप्यन्तरण,
कुन्ड,,कुन्ड,
उफान,,उफान,
लोचक,,लोच,क
दाहसंस्कार,,दाह,संस्कार
ढूंढकर,,ढूंढ,कर
रमणीक,,रमणीक,
दबाऊं,,दबा,ऊं
बताने,,बता,ने
सीढ़ियाँ,,सीढ़ियाँ,
गाडियां,,गाडियां,
फृष्ठ,,फृष्ठ,
मत्रियों,,मत्रि,यों
ऋणियों,,ऋण,ियों
धर्मनिष्ठ,,धर्म,निष्ठ
महोलाई,,महोल,ाई
गुप्तचर्या,,गुप्त,चर्या
जनें,,जन,ें
मैनर्स,,मैनर,्स
सप्तर्षि,,सप्त,र्षि
कतरा,,कतरा,
बेलिहाज़ी,,बेलिहाज़ी,
गलों,,गलों,
डाबर,,डाब,र
विषाणुक,,विषाणु,क
मुण्डे,,मुण्डे,
एली,,एली,
जम्ना,,जम्ना,
बग़बानी,,बग़बान,ी
मनहर,,मनहर,
बबल,,बबल,
परिणत,,परिणत,
छिपा,,छिपा,
तनावपूर्ण,,तनाव,पूर्ण
कीर्तियुक्त,,कीर्ति,युक्त
बंधाऊंगा,,बंधा,ऊंगा
त्रुटि,,त्रुटि,
अंशोंपरिच्छेदों,,अंश,ोंपरिच्छेदों
हुल्लड़ों,,हुल्लड,़ों
बांहों,,बांह,ों
युगजीवी,,युग,जीवी
फ़िश,,फ़िश,
पच्चीकारी,,पच्ची,कारी
क्वार्ट,,क्वार्ट,
इन्कारअ,,इन्कार,अ
तितो,,तितो,
धक्कम,,धक्कम,
सतलीय,,सतलीय,
भीष्म,,भीष्म,
उठानाना,,उठाना,ना
माताओं,,माता,ओं
मूर्तिशिल्प,,मूर्ति,शिल्प
जवाहरात,,जवाहरात,
निरहंकारी,,निरहंकार,ी
रोटियाँ,,रोटियाँ,
नितान्त,,नितान्त,
पिशाचों,,पिशाच,ों
स्वास्थ्यकर,,स्वास्थ,्यकर
ख़ुश,,ख़ुश,
नितंब,,नित,ंब
बुद्धिमती,,बुद्धि,मती
नौकर,,नौकर,
ज्योतिषयों,,ज्योतिष,यों
औषधीय,,औषधीय,
अपनीह,,अपनीह,
उपजाऊपन,,उपजाऊ,पन
मास्ट्रिख्ट,,मास्ट्र,िख्ट
हौदे,,हौदे,
सिफ़ारिश,,सिफ़ारिश,
देखूं,,देख,ूं
उत्पत्ति,,उत्पत्ति,
जूझे,,जूझ,े
मद्धपान,,मद्ध,पान
ऊरिय्याह,,ऊरिय्याह,
अजमोदा,,अजमोद,ा
उड़ेली,,उड़ेली,
कटिशूल,कटि,शूल,
डायलेमा,,डायलेमा,
उष्मा,,उष्म,ा
खोलवाला,,खोल,वाला
ध्मका,,ध्मक,ा
बोकीम,,बोकीम,
जलडमरु,,जल,डमरु
पेरिफ़ेरल,,पेरिफ़ेरल,
देववाणी,,देवव,ाणी
स्काटलैंड़,,स्काटलैंड़,
असंतोषपूर्वक,,असंतोष,पूर्वक
निर्णयात्मक,,निर्णय,ात्मक
विस्तार,,विस्तार,
अल्पसंख्यकों,अल्प,संख्यकों,
कार्पेट,,कार्पेट,
कैथेलिक,,कैथेलिक,
उपनिषदों,,उपनिषद,ों
घृणाजनक,,घृणा,जनक
उठाती,,उठा,ती
आगमन,,आगमन,
ढले,,ढले,
प्रतिसमर्थक,प्रति,समर्थक,
बाल्हामोन,,बाल्हामोन,
साधि,,साधि,
अधिकतर,,अधिक,तर
प्रतिनिधिक,,प्रतिनिधि,क
वायुजनित्र,,वायुजन,ित्र
